roll_id,paper_type,weight,warehouse,location
RSW395L0814166,82SOMGLRECVRFSC,1232,WH1,19
RSW395L0814238,82SOMGLRECVRFSC,1242,WH1,19
RSW395L0811166,82SOMGLRECVRFSC,1216,WH1,19
RSW395L0813566,82SOMGLRECVRFSC,1222,WH1,19
RSW395L0812166,82SOMGLRECVRFSC,1220,WH1,19
RSW395L0814338,82SOMGLRECVRFSC,1244,WH1,19
B8C5E11163Y,40ECOOPAQ29,1580,WH1,19
B8C5E11161W,40ECOOPAQ29,1558,WH1,19
B8C5E11161X,40ECOOPAQ29,1564,WH1,19
B8C5E11163X,40ECOOPAQ29,1569,WH1,19
B8C5E11162V,40ECOOPAQ29,1552,WH1,19
SW331H2720 299,60OPSSAT24,1930,WH1,19
SW331H2720199,60OPSSAT24,1930,WH1,19
SW331L1535209,70SOMSAT33.12,2635,WH1,19
##02725902  0003,80ROMATT38,3088,WH1,19
SW334M0609322,80OPSDUL26.5FSC,2168,WH1,19
SW334M0612279,80OPSDUL26.5FSC,2143,WH1,19
SW724L2413218,70SOMGLCVR22,1616,WH1,19
PH25D0716399,34ARTSCA34.75,2670,WH1,19
PH25D0714199,34ARTSCA34.75,2745,WH1,19
989701,65RLLENV24.75,1485,WH1,19
09881301 0002,80ROGLT22,3734,WH1,19
989658,65RLLENV24.75,1491,WH1,19
897709,65RLLENV24.75,1489,WH1,19
U5576A0001,40ROMU35,2010,WH1,19
SW394A1516349,60SOMGL23.50,1991,WH1,19
7S5H09021D,60ORIONGL35PB,3126,WH1,19
227200,60SOMSAT18,1482,WH1,19
418199,60SOMSAT18,1370,WH1,19
416299,60SOMSAT18,1483,WH1,19
416199,60SOMSAT18,1473,WH1,19
515121,60SOMSAT18,1466,WH1,19
SW322D2017199,50SOM35.50,1195,WH1,19
1908421,40SUNOP35,1411,WH1,19
W15M23164E,50PHXOFF12.5FSC,1428,WH1,19
SW714F0436353,80OPSGLREC17.50,1501,WH1,19
SW714F0428153,80OPSGLREC17.50,1487,WH1,19
106264,20PPLUS11.75,446,WH1,19
60823B,20PPLUS11.75,409,WH1,19
106266,20PPLUS11.75,421,WH1,19
106005,20PPLUS11.75,437,WH1,19
7+W5+D10263+A,FSC80ORMATCV18,1182,WH1,19
SW715C1305375,80OPSMATCVR20,1322,WH1,19
SW715J0247200,87OPSRCDULLCR20,1382,WH1,19
7+W5+D10262+B,FSC80ORMATCV18,1192,WH1,19
7W5D10263B,FSC80ORMATCV18,1187,WH1,19
7+W5+D10281+A,FSC80ORMATCV18,1173,WH1,19
SW715J0247220,87OPSRCDULLCR20,1388,WH1,19
7+W5+D10262+A,FSC80ORMATCV18,1188,WH1,19
7W5D10261B,FSC80ORMATCV18,1201,WH1,19
7+W5+D10271+A,FSC80ORMATCV18,1204,WH1,19
7+W5+D10263+C,FSC80ORMATCV18,1187,WH1,19
7+W5+D10283+A,FSC80ORMATCV18,1186,WH1,19
7W5D10263Z,FSC80ORMATCV18,1184,WH1,19
7+W5+D10283+C,FSC80ORMATCV18,1190,WH1,19
7+W5+D10281+Z,FSC80ORMATCV18,1204,WH1,19
SZ5C0807075038+B,50+P+R+I+S+M+O+F+F11.5,638,WH1,19
SZ5C0807079026+A,50+P+R+I+S+M+O+F+F11.5,616,WH1,19
SZ5C0807076014+A,50+P+R+I+S+M+O+F+F11.5,591,WH1,19
SZ5C0807076014+B,50+P+R+I+S+M+O+F+F11.5,591,WH1,19
SW336C0904399,80SOM35.50FSC,3037,WH1,19
SW336C0830199,80SOM35.50FSC,3053,WH1,19
W13J08241C,60PHXOFF23,2635,WH1,19
SW712G3129269,105SOM25,1551,WH1,19
DTJ15J2910118,50LYNXSM28.50MF,1652,WH1,19
##02722001  0011,9PTROMATTCVR,2650,WH1,19
##02722001  0007,9PTROMATTCVR,1371,WH1,19
SW726A1409400,65OPMTCVR18SFI,1187,WH1,19
SW726A1409409,65OPMTCVR18SFI,1189,WH1,19
42881,12PTSAVIBRITEC2,1209,WH1,19
E12A11063N,70WILL18,500,WH1,19
##09881305  0002,100ROMATT22,3120,WH1,19
##09881305  0001,100ROMATT22,1714,WH1,19
SW331K0526383,70SOM26.50,2234,WH1,19
SW331J0928225,70SOMREGL26.50,2212,WH1,19
SW331K0526383,70SOMREGL26.50,2234,WH1,19
77W5K23022E,60ORIONMATTX18,2877,WH1,19
7W5K23022D,60ORIONMATTX18,2877,WH1,19
B8C5E11163Z,40ECOFSCSLT38,2039,WH1,19
SW715L0839255,87DULLRCRVSFI18,1284,WH1,19
SW715L0839209,87DULLRCRVSFI18,1282,WH1,19
SW715L0839118,87DULLRCRVSFI18,1278,WH1,19
SW715L0839109,87DULLRCRVSFI18,1280,WH1,19
SW715L0839128,87DULLRCRVSFI18,1280,WH1,19
W15G10034N,50PHXOFF15FSC,1698,WH1,19
SW335M2527212,80SOMSAT35.5FSC,2884,WH1,19
7A6B15052B,FSC70ORMAT35.5,2770,WH2,27
7W6B14272B,FSC70ORMAT35.5,2622,WH2,27
7W6B15011B,FSC70ORMAT35.5,2665,WH2,27
7W6B14293B,FSC70ORMAT35.5,2618,WH2,27
##09881304  0001,100RODULLT22,3454,WH2,27
##09881304  0002,100RODULLT22,1562,WH2,27
7W6B15013B,FSC70ORMAT35.5,2667,WH2,27
7W6B15102B,FSC70ORMAT35.5,2638,WH2,27
7W6B15062B,FSC70ORMAT35.5,2643,WH2,27
7W6B15063B,FSC70ORMAT35.5,2655,WH2,27
7A6B15051B,FSC70ORMAT35.5,2712,WH2,27
7W6B14273B,FSC70ORMAT35.5,2631,WH2,27
7W6B14291B,FSC70ORMAT35.5,2621,WH2,27
7W6B14292B,FSC70ORMAT35.5,2620,WH2,27
7W6B14253B,FSC70ORMAT35.5,2603,WH2,27
7W6B15101B,FSC70ORMAT35.5,2605,WH2,27
7W6B15012B,FSC70ORMAT35.5,2672,WH2,27
7W6B14271B,MP7W6B1427122,2625,WH2,27
SW715F1427127,OPSGLCVFSC26.5,2073,WH2,27
SW715F1427399,OPSGLCVFSC26.5,2065,WH2,27
SW715F1433214,OPSGLCVFSC26.5,2081,WH2,27
SW715F1427268,OPSGLCVFSC26.5,2055,WH2,27
SW715F1433227,OPSGLCVFSC26.5,2071,WH2,27
SW715F1429100,OPSGLCVFSC26.5,2065,WH2,27
SW715F1427241,OPSGLCVFSC26.5,2063,WH2,27
SW725A1911223,OPSGLCVFSC26.5,1985,WH2,27
SW725A1911200,OPSGLCVFSC26.5,1981,WH2,27
SW725A1911427,OPSGLCVFSC26.5,2089,WH2,27
SW725A1911400,OPSGLCVFSC26.5,2083,WH2,27
SW725A1911468,OPSGLCVFSC26.5,2083,WH2,27
SW725A1911499,OPSGLCVFSC26.5,2091,WH2,27
SW715F1433200,OPSGLCVFSC26.5,2073,WH2,27
SW715F1429114,OPSGLCVFSC26.5,2059,WH2,27
SW725A1912299,OPSGLCVFSC26.5,1981,WH2,27
SW725A1912249,OPSGLCVFSC26.5,1975,WH2,27
SW725A1911399,OPSGLCVFSC26.5,2049,WH2,27
SW725A1911157,OPSGLCVFSC26.5,2037,WH2,27
SW725A1911257,OPSGLCVFSC26.5,1993,WH2,27
SW725A1911441,OPSGLCVFSC26.5,2085,WH2,27
SW725A1911323,OPSGLCVFSC26.5,2043,WH2,27
SW725A1911300,OPSGLCVFSC26.5,2039,WH2,27
7S5J17033C,60ORIONGL35PB,3002,WH2,27
7S5J17031C,60ORIONGL35PB,2820,WH2,27
7S5J17031Z,60ORIONGL35PB,2806,WH2,27
7S5J17033D,60ORIONGL35PB,3001,WH2,27
7S5J17032Z,60ORIONGL35PB,2820,WH2,27
7R5J16053Z,60ORIONGL35PB,2973,WH2,27
7R5J16052Z,60ORIONGL35PB,3094,WH2,27
7S5J17033Z,60ORIONGL35PB,2986,WH2,27
7R5J17041C,60ORIONGL35PB,2984,WH2,27
7S5J17031D,60ORIONGL35PB,2823,WH2,27
7S5J17032D,60ORIONGL35PB,2837,WH2,27
7R5J17021Z,60ORIONGL35PB,3032,WH2,27
7S5J17032C,60ORIONGL35PB,2835,WH2,27
7W6B14061A,70ORIONMTFSC18,2763,WH2,27
7W6B14133A,70ORIONMTFSC18,2668,WH2,27
7W6B14132A,70ORIONMTFSC18,2702,WH2,27
7W6B14012A,70ORIONMTFSC18,2630,WH2,27
7W6B14183B,70ORIONMTFSC18,2701,WH2,27
7W6B14062A,70ORIONMTFSC18,2634,WH2,27
7W6B14163A,70ORIONMTFSC18,2629,WH2,27
7W6B14162A,70ORIONMTFSC18,2733,WH2,27
7W6B14011A,70ORIONMTFSC18,2663,WH2,27
7W6B14063A,70ORIONMTFSC18,2656,WH2,27
7W6B14131A,70ORIONMTFSC18,2740,WH2,27
7W6B14112A,70ORIONMTFSC18,2758,WH2,27
7W6B14113A,70ORIONMTFSC18,2609,WH2,27
7W6B14161A,70ORIONMTFSC18,2712,WH2,27
7W6B14013A,70ORIONMTFSC18,2679,WH2,27
7R5M17033B,60ORIONGL35PB,3130,WH2,28
7R5M17033C,60ORIONGL35PB,3138,WH2,28
7R5M17041B,60ORIONGL35PB,3129,WH2,28
7S5M17072B,60ORIONGL35PB,3100,WH2,28
7R5M17082C,60ORIONGL35PB,3180,WH2,28
7S5M17072C,60ORIONGL35PB,3107,WH2,28
7R5M17032C,60ORIONGL35PB,3108,WH2,28
7R5M17042B,60ORIONGL35PB,3129,WH2,28
7S5M17081C,60ORIONGL35PB,3137,WH2,28
7R5M17032B,60ORIONGL35PB,3117,WH2,28
7S5M17062C,60ORIONGL35PB,3154,WH2,28
7S5M17081B,60ORIONGL35PB,3132,WH2,28
7R5M17041C,60ORIONGL35PB,3135,WH2,28
7R5M17042C,60ORIONGL35PB,3134,WH2,28
7R5M18091B,60ORIONGL35PB,3146,WH2,28
7S5M18102C,60ORIONGL35PB,3144,WH2,28
7S5M18101B,60ORIONGL35PB,3125,WH2,28
7+R5+M18102+B,60ORIONGL35PB,3131,WH2,28
7S5M18103C,60ORIONGL35PB,3093,WH2,28
7R5M18101Z,60ORIONGL35PB,3130,WH2,28
7R5M18091C,60ORIONGL35PB,3139,WH2,28
7S5M18111B,60ORIONGL35PB,3081,WH2,28
7S5M18092C,60ORIONGL35PB,3113,WH2,28
7R5M18101B,60ORIONGL35PB,3131,WH2,28
7R5M18102Z,60ORIONGL35PB,3129,WH2,28
7S5M18102B,60ORIONGL35PB,3138,WH2,28
7S5M18103B,60ORIONGL35PB,3088,WH2,28
7S5M18101C,60ORIONGL35PB,3131,WH2,28
SW316B0607199,82SOMRGCFSC28,1940,WH2,30
SW316B0612452,82SOMRGCFSC28,1954,WH2,30
SW316B0607599,82SOMRGCFSC28,1932,WH2,30
SW316B0616326,82SOMRGCFSC28,1960,WH2,30
SW316B0608199,82SOMRGCFSC28,1948,WH2,30
SW316B0616226,82SOMRGCFSC28,1960,WH2,30
SW316B0616126,82SOMRGCFSC28,1960,WH2,30
SW316B0607499,82SOMRGCFSC28,1938,WH2,30
SW316B0612552,82SOMRGCFSC28,1958,WH2,30
SW316B0608499,82SOMRGCFSC28,1948,WH2,30
SW316B0613252,82SOMRGCFSC28,1962,WH2,30
SW316B0607299,82SOMRGCFSC28,1940,WH2,30
SW316B0608299,82SOMRGCFSC28,1954,WH2,30
SW316B0612352,82SOMRGCFSC28,1958,WH2,30
SW316B0607399,82SOMRGCFSC28,1942,WH2,30
13985,82SOMRGCFSC28,1960,WH2,30
SW316B0613152,82SOMRGCFSC28,1962,WH2,30
SW316B0613352,82SOMRGCFSC28,1962,WH2,30
SW316B0614252,82SOMRGCFSC28,1962,WH2,30
SW316B0613452,82SOMRGCFSC28,1962,WH2,30
SW316B0608399,82SOMRGCFSC28,1954,WH2,30
SW316B0612252,82SOMRGCFSC38,2651,WH2,30
SW316B0608553,82SOMRGCFSC38,2683,WH2,30
SW316B0614539,82SOMRGCFSC38,2693,WH2,30
SW316B0614339,82SOMRGCFSC38,2685,WH2,30
SW316B0613552,82SOMRGCFSC28,1966,WH2,30
SW316B0615526,82SOMRGCFSC28,1981,WH2,30
SW316B0608566,82SOMRGCFSC38,2669,WH2,30
SW316B0609153,82SOMRGCFSC38,2651,WH2,30
SW316B0614439,82SOMRGCFSC38,2681,WH2,30
SW316B0609166,82SOMRGCFSC38,2637,WH2,30
989754,65RLLENV24.75,1453,WH2,30
989662,65RLLENV24.75,1493,WH2,30
897741,65RLLENV24.75,1485,WH2,30
897746,65RLLENV24.75,1471,WH2,30
897756,65RLLENV24.75,1453,WH2,30
897751,65RLLENV24.75,1467,WH2,30
897745,65RLLENV24.75,1471,WH2,30
105925,20PPLUS11.75,443,WH2,30
106149,20PPLUS11.75,447,WH2,30
105931,20PPLUS11.75,454,WH2,30
105927,20PPLUS11.75,445,WH2,30
106155,20PPLUS11.75,453,WH2,30
106042,20PPLUS11.75,448,WH2,30
105977,20PPLUS11.75,446,WH2,30
105967,20PPLUS11.75,443,WH2,30
105923,20PPLUS11.75,448,WH2,30
105953,20PPLUS11.75,447,WH2,30
105929,20PPLUS11.75,443,WH2,30
105939,20PPLUS11.75,455,WH2,30
106021,20PPLUS11.75,451,WH2,30
105933,20PPLUS11.75,438,WH2,30
105935,20PPLUS11.75,439,WH2,30
106198,20PPLUS11.75,448,WH2,30
106218,20PPLUS11.75,441,WH2,30
105937,20PPLUS11.75,443,WH2,30
106007,20PPLUS11.75,447,WH2,30
106009,20PPLUS11.75,447,WH2,30
105979,20PPLUS11.75,446,WH2,30
106019,20PPLUS11.75,448,WH2,30
106017,20PPLUS11.75,440,WH2,30
106023,20PPLUS11.75,446,WH2,30
106011,20PPLUS11.75,445,WH2,30
106013,20PPLUS11.75,452,WH2,30
106015,20PPLUS11.75,447,WH2,30
106119,20PPLUS11.75,429,WH2,30
106113,20PPLUS11.75,438,WH2,30
106085,20PPLUS11.75,438,WH2,30
106045,20PPLUS11.75,433,WH2,30
106071,20PPLUS11.75,447,WH2,30
106034,20PPLUS11.75,446,WH2,30
106230,20PPLUS11.75,409,WH2,30
106232,20PPLUS11.75,436,WH2,30
106258,20PPLUS11.75,426,WH2,30
106232,60823B,436,WH2,30
106222,20PPLUS11.75,440,WH2,30
106110,20PPLUS11.75,443,WH2,30
106106,20PPLUS11.75,441,WH2,30
106104,20PPLUS11.75,441,WH2,30
106102,20PPLUS11.75,448,WH2,30
106115,20PPLUS11.75,453,WH2,30
106226,20PPLUS11.75,449,WH2,30
106228,20PPLUS11.75,437,WH2,30
106151,20PPLUS11.75,442,WH2,30
106153,20PPLUS11.75,441,WH2,30
106117,20PPLUS11.75,446,WH2,30
106133,20PPLUS11.75,441,WH2,30
106135,20PPLUS11.75,436,WH2,30
106145,20PPLUS11.75,439,WH2,30
106147,20PPLUS11.75,442,WH2,30
106193,20PPLUS11.75,442,WH2,30
106189,20PPLUS11.75,451,WH2,30
106220,20PPLUS11.75,446,WH2,30
106224,20PPLUS11.75,445,WH2,30
106195,20PPLUS11.75,433,WH2,30
106186,20PPLUS11.75,449,WH2,30
106191,20PPLUS11.75,451,WH2,30
SW335M0717129,80OPSDLL28,2215,WH2,31
SW335M0717220,80OPSDLL28,2229,WH2,31
SW335M0717229,80OPSDLL28,2224,WH2,31
SW335M0717259,80OPSDLL28,2230,WH2,31
SW335M0719100,80OPSDLL28,2225,WH2,31
SW335M0717229,80OPSDLL28,2224,WH2,31
SW335M0717149,80OPSDLL28,2220,WH2,31
SW335M0719159,80OPSDLL28,2223,WH2,31
SW335M0719169,80OPSDLL28,2222,WH2,31
SW335M0717300,80OPSDLL28,2242,WH2,31
SW335M0717210,80OPSDLL28,2241,WH2,31
SW335M0717200,80OPSDLL28,2230,WH2,31
SW335M0717369,80OPSDLL28,2234,WH2,31
SW335M0717379,80OPSDLL28,2242,WH2,31
SW335M0717310,80OPSDLL28,2245,WH2,31
SW335M0717320,80OPSDLL28,2239,WH2,31
SW335M0717110,80OPSDLL28,2225,WH2,31
SW335M0717279,80OPSDLL28,2242,WH2,31
SW335M0717329,80OPSDLL28,2230,WH2,31
SW335M0718378,80OPSDLL28,2236,WH2,31
SW335M0717399,80OPSDLL28,2102,WH2,31
SW335M0717359,80OPSDLL28,2236,WH2,31
SW335M0719249,80OPSDLL28,2234,WH2,31
SW335M0719179,80OPSDLL28,2233,WH2,31
SW335M0719199,80OPSDLL28,2242,WH2,31
SW335M0719299,80OPSDLL28,2242,WH2,31
SW335M0719339,80OPSDLL28,2255,WH2,31
SW335M0719220,80OPSDLL28,2236,WH2,31
SW335M0719259,80OPSDLL28,2234,WH2,31
SW335M0717349,80OPSDLL28,2235,WH2,31
SW335M0719110,80OPSDLL28,2227,WH2,31
SW335M0719279,80OPSDLL28,2245,WH2,31
SW335M0718358,80OPSDLL28,2219,WH2,31
SW335M0717269,80OPSDLL28,2230,WH2,31
SW335M0717239,80OPSDLL28,2228,WH2,31
SW335E2610149,80OPSDLL28,2166,WH2,31
SW335E2610110,80OPSDLL28,2173,WH2,31
SW335E2610159,80OPSDLL28,2168,WH2,31
SW335E2610179,80OPSDLL28,2177,WH2,31
SW335E2610120,80OPSDLL28,2177,WH2,31
SW335M0719139,80OPSDLL28,2225,WH2,31
SW335M0719149,80OPSDLL28,2226,WH2,31
SW335E2610199,80OPSDLL28,2183,WH2,31
SW335E2610129,80OPSDLL28,2175,WH2,31
SW335E2610379,80OPSDLL28,2171,WH2,31
SW335E2610359,80OPSDLL28,2100,WH2,31
SW335E2610100,80OPSDLL28,2187,WH2,31
SW335E2610369,80OPSDLL28,2165,WH2,31
7F6B23051D,50PENFSC23,2839,WH2,31
7F6B23051B,50PENFSC23,2858,WH2,31
7F6B22182E,50PENFSC23,2855,WH2,31
7F6B23052D,50PENFSC23,2845,WH2,31
7F6B23052B,50PENFSC23,2859,WH2,31
7F6B22242G,50PENFSC23,2808,WH2,31
7F6B23022C,50PENFSC23,2823,WH2,31
SW316A2024269,68SOMGLCFSC25.5,1861,WH2,32
SW316A2102548,68SOMGLCFSC25.5,1862,WH2,32
SW316A2024369,68SOMGLCFSC25.5,1894,WH2,32
SW316A2024251,68SOMGLCFSC25.5,1882,WH2,32
SW316A2115163,68SOMGLCFSC25.5,1856,WH2,32
SW316A2115145,68SOMGLCFSC25.5,1858,WH2,32
SW316A2114536,68SOMGLCFSC25.5,1870,WH2,32
SW316A2111418,68SOMGLCFSC25.5,1830,WH2,32
SW316A2112449,68SOMGLCFSC25.5,1872,WH2,32
SW316A2024360,68SOMGLCFSC25.5,1884,WH2,32
SW316A2114361,68SOMGLCFSC25.5,1864,WH2,32
SW316A2114518,68SOMGLCFSC25.5,1872,WH2,32
SW316A2113140,68SOMGLCFSC25.5,1854,WH2,32
SW316A2025149,68SOMGLCFSC25.5,1854,WH2,32
SW316A2112540,68SOMGLCFSC25.5,1805,WH2,32
SW316A2112349,68SOMGLCFSC25.5,1868,WH2,32
SW316A2115524,68SOMGLCFSC25.5,1874,WH2,32
SW316A2112181,68SOMGLCFSC25.5,1842,WH2,32
SW316A2112440,68SOMGLCFSC25.5,1864,WH2,32
SW316A2112340,68SOMGLCFSC25.5,1860,WH2,32
SW316A2112118,68SOMGLCFSC25.5,1854,WH2,32
SW316A2112127,68SOMGLCFSC25.5,1850,WH2,32
SW316A2115154,68SOMGLCFSC25.5,1858,WH2,32
SW316A2115181,68SOMGLCFSC25.5,1840,WH2,32
SW316A2104318,68SOMGLCFSC25.5,1920,WH2,32
SW316A2104377,68SOMGLCFSC25.5,1906,WH2,32
SW316A2105168,68SOMGLCFSC25.5,1840,WH2,32
SW316A2104327,68SOMGLCFSC25.5,1920,WH2,32
SW316A2108168,68SOMGLCFSC25.5,1848,WH2,32
SW316A2106227,68SOMGLCFSC25.5,1854,WH2,32
SW316A2105118,68SOMGLCFSC25.5,1850,WH2,32
SW316A2111218,68SOMGLCFSC25.5,1858,WH2,32
SW316A2105218,68SOMGLCFSC25.5,1852,WH2,32
SW316A2105277,68SOMGLCFSC25.5,1834,WH2,32
SW316A2105227,68SOMGLCFSC25.5,1852,WH2,32
SW316A2105368,68SOMGLCFSC25.5,1842,WH2,32
SW316A2105377,68SOMGLCFSC25.5,1838,WH2,32
